City,Name,Popular Mentions,Score,Reviewers#,Excellent,Very good,Average,Poor,Terrible,Excellent_ratio,VG_ratio,Average_ratio,Poor_ratio,Terrible_ratio,Url,Tripadvisor rank
Paris,David Kafari,['empty'],5.0,189,187,1,0,0,1,0.9894179894179894,0.005291005291005291,0.0,0.0,0.005291005291005291,https://www.tripadvisor.com//Attraction_Review-g187147-d4255978-Reviews-David_Kafari-Paris_Ile_de_France.html,92
Paris,Transfer Private,"['friendly driver', 'great communication', 'always on time', 'cdg airport', 'return journey', 'trip to disneyland paris', 'disney hotel', 'provided car', 'great transfer service', 'door to door service', 'baby seat', 'euro disney', 'highly recommend this service', 'vehicle', 'company', 'booster', 'cars', 'eurodisney', 'reminder', 'francs', 'route', 'security']",5.0,133,131,1,1,0,0,0.9849624060150376,0.007518796992481203,0.007518796992481203,0.0,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d13223657-Reviews-Transfer_Private-Paris_Ile_de_France.html,93
Paris,The Quest Factory,['empty'],5.0,460,451,5,2,0,2,0.9804347826086957,0.010869565217391304,0.004347826086956522,0.0,0.004347826086956522,https://www.tripadvisor.com//Attraction_Review-g187147-d13563971-Reviews-The_Quest_Factory-Paris_Ile_de_France.html,94
Paris,Deep Inside,"['escape room', 'immersive experience', 'puzzles']",5.0,116,113,3,0,0,0,0.9741379310344828,0.02586206896551724,0.0,0.0,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d23096548-Reviews-Deep_Inside-Paris_Ile_de_France.html,95
Paris,Top Paris Transfer,"['baby seat', 'polite driver', 'great communication', 'return journey', 'transfer service', 'transfer company', 'nice driver', 'disney hotel', 'highly recommend this service', 'charles de gaulle airport', 'cdg airport', 'pieces of luggage', 'safe driver', 'passport control', 'driver waiting', 'few hours', 'vehicle', 'cars', 'booster', 'dlp', 'platform', 'collection', 'route', 'lift']",5.0,178,172,5,0,0,1,0.9662921348314607,0.028089887640449437,0.0,0.0,0.0056179775280898875,https://www.tripadvisor.com//Attraction_Review-g187147-d9997494-Reviews-Top_Paris_Transfer-Paris_Ile_de_France.html,96
Paris,Team Break Paris 9,['empty'],5.0,1063,922,109,17,10,5,0.8673565380997178,0.10253998118532455,0.01599247412982126,0.00940733772342427,0.004703668861712135,https://www.tripadvisor.com//Attraction_Review-g187147-d6983401-Reviews-Team_Break_Paris_9-Paris_Ile_de_France.html,97
Paris,Blue Fox Travel - Blue Bike Tours,"['amazing race', 'versailles tour', 'great tour', 'picnic lunch', 'small group', 'would highly recommend this tour', 'french history', 'highlight of our trip', 'knowledgeable guide', 'meeting point', 'guillaume', 'palace', 'sights', 'ponchos', 'highlights', 'route', 'facts', 'france', 'louvre', 'metro']",5.0,8305,7610,511,109,42,35,0.9163154726068633,0.06152919927754365,0.013124623720650212,0.005057194461167971,0.004214328717639976,https://www.tripadvisor.com//Attraction_Review-g187147-d2626587-Reviews-Blue_Fox_Travel_Blue_Bike_Tours-Paris_Ile_de_France.html,98
Paris,Best of France Tours,"['private tour', 'day trip', 'his knowledge', 'comfortable mercedes van', 'highly recommend this company', 'philippe', 'versailles']",5.0,485,468,14,1,0,2,0.9649484536082474,0.0288659793814433,0.002061855670103093,0.0,0.004123711340206186,https://www.tripadvisor.com//Attraction_Review-g187147-d1488039-Reviews-Best_of_France_Tours-Paris_Ile_de_France.html,99
Paris,Le Libre promeneur,['empty'],5.0,552,517,32,2,0,1,0.9365942028985508,0.057971014492753624,0.0036231884057971015,0.0,0.0018115942028985507,https://www.tripadvisor.com//Attraction_Review-g187147-d17779326-Reviews-Le_Libre_promeneur-Paris_Ile_de_France.html,100
Paris,Franca Entre Amigos,"['visit paris', 'france', 'company']",5.0,477,456,17,1,0,3,0.9559748427672956,0.03563941299790356,0.0020964360587002098,0.0,0.006289308176100629,https://www.tripadvisor.com//Attraction_Review-g187147-d8674170-Reviews-Franca_Entre_Amigos-Paris_Ile_de_France.html,101
Paris,Bijoux Blues,"['unique jewelry', 'costume jewelry', 'le marais', 'earrings', 'tatiana', 'shop', 'sparkles', 'collection']",5.0,208,202,6,0,0,0,0.9711538461538461,0.028846153846153848,0.0,0.0,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d8633320-Reviews-Bijoux_Blues-Paris_Ile_de_France.html,102
Paris,Lok Siam Spa Rennes,['empty'],5.0,229,212,17,0,0,0,0.925764192139738,0.07423580786026202,0.0,0.0,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d23322445-Reviews-Lok_Siam_Spa_Rennes-Paris_Ile_de_France.html,103
Paris,Langue Appart',"['french language', 'language school', 'learning french', 'class sizes are small', 'melanie', 'classroom', 'teaching', 'teacher', 'lesson', 'france', 'encouraging', 'skills', 'development', 'structured', 'grouped', 'foundation']",5.0,144,139,4,0,0,1,0.9652777777777778,0.027777777777777776,0.0,0.0,0.006944444444444444,https://www.tripadvisor.com//Attraction_Review-g187147-d10412445-Reviews-Langue_Appart-Paris_Ile_de_France.html,104
Paris,Cedric's Paris Private Tours,"['hour tour', 'bottle of champagne', 'narrow streets', 'latin quarter', 'citroen', '2cv']",5.0,377,371,4,0,0,2,0.9840848806366048,0.010610079575596816,0.0,0.0,0.005305039787798408,https://www.tripadvisor.com//Attraction_Review-g187147-d4116448-Reviews-Cedric_s_Paris_Private_Tours-Paris_Ile_de_France.html,105
Paris,Paris by Scooter,['empty'],5.0,259,252,6,0,0,1,0.972972972972973,0.023166023166023165,0.0,0.0,0.003861003861003861,https://www.tripadvisor.com//Attraction_Review-g187147-d2146080-Reviews-Paris_by_Scooter-Paris_Ile_de_France.html,106
Paris,RunRun Tours,"['running tour', 'great guide', 'pace', 'highlights']",5.0,188,183,4,0,1,0,0.973404255319149,0.02127659574468085,0.0,0.005319148936170213,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d10127325-Reviews-RunRun_Tours-Paris_Ile_de_France.html,107
Paris,Ultimate Paris Guide  Tours,['empty'],5.0,276,268,4,3,0,1,0.9710144927536232,0.014492753623188406,0.010869565217391304,0.0,0.0036231884057971015,https://www.tripadvisor.com//Attraction_Review-g187147-d2082673-Reviews-Ultimate_Paris_Guide_Tours-Paris_Ile_de_France.html,108
Paris,Les Canards de Paris,"['canard', 'amphibians', 'fun', 'guide', 'tour']",5.0,446,407,34,2,1,7,0.9125560538116592,0.07623318385650224,0.004484304932735426,0.002242152466367713,0.01569506726457399,https://www.tripadvisor.com//Attraction_Review-g187147-d21279519-Reviews-Les_Canards_de_Paris-Paris_Ile_de_France.html,109
Paris,Paris Champagne Tour,"['reims cathedral', 'day trip', 'pastries', 'jean claude', 'trong nguyen', 'michelin star chef', 'fast train', 'his passion', 'his knowledge', 'final stop', 'entire process', 'french countryside', 'three course meal', 'small group', 'highlight of our trip', 'took pictures', 'an excellent guide', 'beautiful cathedral', 'stained glass', 'taittinger', 'winery', 'producers', 'winemaker', 'soil', 'export', 'highlights', 'production', 'boutique']",5.0,478,430,32,5,8,3,0.899581589958159,0.06694560669456066,0.010460251046025104,0.016736401673640166,0.006276150627615063,https://www.tripadvisor.com//Attraction_Review-g187147-d647954-Reviews-Paris_Champagne_Tour-Paris_Ile_de_France.html,110
Paris,Fresh Street Art Tour Paris,['empty'],5.0,127,123,4,0,0,0,0.968503937007874,0.031496062992125984,0.0,0.0,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d9817881-Reviews-Fresh_Street_Art_Tour_Paris-Paris_Ile_de_France.html,111
Paris,Driver-Guide-France,"['private tour', 'driving tour', 'chantilly castle', 'careful driver', 'monet garden', 'comfortable car', 'great driver', 'half day tour', 'hour tour of paris', 'versailles palace', 'french countryside', 'worth every euro', 'photo ops', 'excellent tour', 'informative tour', 'train station', 'picnic lunch', 'tours', 'barbizon', 'fontainebleau', 'sights', 'vehicle', 'knowledge', 'culture', 'facts', 'marie', 'grave', 'louis']",5.0,192,183,8,0,1,0,0.953125,0.041666666666666664,0.0,0.005208333333333333,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d2365092-Reviews-Driver_Guide_France-Paris_Ile_de_France.html,112
Paris,Private Taxi Disney Paris,"['nice driver', 'baby seat', 'highly recommend this service', 'great communication', 'cdg airport', 'punctual', 'cars', 'company', 'booster', 'land']",5.0,173,170,1,1,1,0,0.9826589595375722,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d14032116-Reviews-Private_Taxi_Disney_Paris-Paris_Ile_de_France.html,113
Paris,Paris in Person,"['latin quarter', 'tour group', 'notre dame cathedral', 'boris', 'guide']",5.0,409,403,5,2,0,0,0.9853300733496333,0.012224938875305624,0.004889975550122249,0.0,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d3784173-Reviews-Paris_in_Person-Paris_Ile_de_France.html,114
Paris,GO HIKING PARIS,['empty'],5.0,89,86,2,1,0,0,0.9662921348314607,0.02247191011235955,0.011235955056179775,0.0,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d23694007-Reviews-GO_HIKING_PARIS-Paris_Ile_de_France.html,115
Paris,TioShuttle,"['friendly driver', 'disney paris', 'great communication', 'vehicle', 'company']",5.0,162,156,5,1,0,0,0.9629629629629629,0.030864197530864196,0.006172839506172839,0.0,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d12201634-Reviews-TioShuttle-Paris_Ile_de_France.html,116
Paris,Le Bon Paris Tours,"['booked this tour', 'macaroons', 'our tour guide', 'would highly recommend this tour', 'neighborhood', 'history', 'picnic']",5.0,112,109,4,1,0,0,0.9732142857142857,0.03571428571428571,0.008928571428571428,0.0,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d12194106-Reviews-Le_Bon_Paris_Tours-Paris_Ile_de_France.html,117
Paris,Paris Mal Anders,['empty'],5.0,297,285,10,0,1,1,0.9595959595959596,0.03367003367003367,0.0,0.003367003367003367,0.003367003367003367,https://www.tripadvisor.com//Attraction_Review-g187147-d9808446-Reviews-Paris_Mal_Anders-Paris_Ile_de_France.html,118
Paris,Airport Prestige Transfer,"['transfer service', 'great communication', 'baby seat', 'nice driver', 'these guys', 'cdg', 'company', 'route']",5.0,129,124,5,0,0,0,0.9612403100775194,0.03875968992248062,0.0,0.0,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d15339727-Reviews-Airport_Prestige_Transfer-Paris_Ile_de_France.html,119
Paris,TukTuk Ride Paris,"['wonderful guide', 'classic tour', 'hour tour', 'take photos', 'tour guide', 'few hours', 'jules', 'highlights', 'overview', 'merci']",5.0,188,180,8,0,0,0,0.9574468085106383,0.0425531914893617,0.0,0.0,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d10216117-Reviews-TukTuk_Ride_Paris-Paris_Ile_de_France.html,120
Seoul,Gyeongbokgung Palace,"['guard ceremony', 'forbidden city in beijing', 'national folk museum', 'joseon dynasty', 'main gate', 'traditional dress', 'free tour', 'free entrance', 'korean history', 'guided tour', 'blue house', 'take pictures', 'walk around', 'south korea', 'visiting seoul', 'hanbok', 'gyeongbokgung', 'architecture', 'tourists', 'backdrop', 'king', 'outfit', 'admission', 'era', 'glimpse', 'performance', 'exit', 'clothing']",4.5,10755,5558,4005,1089,86,17,0.5167828916782892,0.3723849372384937,0.10125523012552301,0.00799628079962808,0.0015806601580660158,https://www.tripadvisor.com//Attraction_Review-g294197-d324888-Reviews-Gyeongbokgung_Palace-Seoul.html,1
Seoul,The War Memorial of Korea,"['military history', 'outdoor exhibition', 'korean peninsula', 'on display', 'south korea', 'excellent museum', 'huge museum', 'few hours', 'dmz tour', 'exhibits', 'conflict', 'ships', 'artillery', 'samgakji', 'bomber', 'guns', 'tribute', 'soldiers', 'fought', 'helicopter', 'information', 'freedom', 'sacrifice', 'rok', 'replica', 'army', 'invasion', 'flags']",4.5,4307,2914,1107,246,29,11,0.6765730206640352,0.2570234501973531,0.057116322266078476,0.006733224982586487,0.0025539818899465985,https://www.tripadvisor.com//Attraction_Review-g294197-d554537-Reviews-The_War_Memorial_of_Korea-Seoul.html,2
Seoul,Seoul Metro,"['t money card', 'rush hour', 'convenience store', 'always on time', 'incheon airport', 'south korea', 'maps', 'announcement', 'exits', 'systems', 'download', 'app', 'user', 'platform', 'reload', 'signage', 'route', 'codes', 'instructions']",4.5,12773,7405,4040,1127,147,54,0.579738510921475,0.31629217881468724,0.08823299146637438,0.01150865106083144,0.004227667736631958,https://www.tripadvisor.com//Attraction_Review-g294197-d2194168-Reviews-Seoul_Metro-Seoul.html,3
Seoul,Myeongdong Shopping Street,"['skin care', 'free samples', 'korean cosmetics', 'food carts', 'clothing stores', 'night market', 'lots of shops', 'great place to shop', 'korean food', 'foods', 'clothes', 'stalls', 'zara', 'fashion', 'socks', 'tourists', 'bustling', 'department', 'kpop', 'dongdaemun', 'subway']",4.5,10399,4860,3829,1362,253,95,0.46735263006058275,0.36820848158476777,0.13097413212808923,0.02432926242907972,0.009135493797480528,https://www.tripadvisor.com//Attraction_Review-g294197-d553546-Reviews-Myeongdong_Shopping_Street-Seoul.html,4
